bedrooms_ratio,MedHouseVal
0.20844155844155848,3.285
0.1992574257425743,3.375
0.2725812926535528,2.726
0.24488847583643122,2.773
0.22161290322580648,2.613
0.23987206823027715,3.093
0.25898315193081856,2.737
0.19654088050314467,3.148
0.2225402504472272,2.804
0.25392464678178966,2.991
0.3011213720316623,2.271
0.21827998457385267,1.992
0.18028846153846154,2.241
0.21812499999999996,2.016
0.20544217687074826,2.037
0.18718682891911237,2.221
0.18261562998405104,2.361
0.18719806763285027,2.159
0.19825819672131148,2.092
0.1757095158597663,2.236
0.19089082384460818,2.132
0.17411764705882352,1.954
0.1679012345679012,2.033
0.17710944026733502,2.067
0.17979555021046303,2.11
0.20702267739575714,1.998
0.25480153649167736,2.132
0.18904320987654324,2.464
0.1785132935431362,2.051
0.18818040435458788,1.968
0.18386491557223264,1.97
0.21432225063938617,2.087
0.2220487570553621,1.898
0.20546523694223454,1.998
0.25015290519877675,2.053
0.19904076738609114,2.003
0.19083023543990088,2.09
0.21006776379477252,1.884
0.21611445783132532,1.937
0.20667522464698332,2.038
0.20584443489471424,2.625
0.20236851271334028,2.275
0.1647615293653922,2.292
0.1874427131072411,2.211
0.21958107790068254,2.291
0.1801470588235294,2.283
0.23608534322820038,2.247
0.30220162224797215,1.95
0.19275766016713092,2.072
0.29806393516434043,1.911
0.2553942722636328,1.798
0.2255203002388263,1.706
0.21395822720326033,2.118
0.19296254256526674,2.039
0.1762820512820513,2.069
0.18340380549682875,2.121
0.2643239113827349,1.923
0.1681837884698743,2.454
0.21197604790419164,2.403
0.1994818652849741,1.909
0.1803783545974483,1.967
0.18414322250639387,2.014
0.19563459983831855,1.836
0.21752617293524618,2.351
0.16398243045387995,2.51
0.23372781065088757,2.392
0.23581011351909184,2.403
0.1738241308793456,2.225
0.19935344827586204,2.238
0.263436790310371,2.177
0.28650963597430407,1.788
0.21841794569067294,2.019
0.1814254859611231,2.209
0.21681574239713775,2.584
0.16213453281537518,2.705
0.23083997547516863,2.552
0.21149831379476475,2.993
0.172265625,2.282
0.15980081484834768,2.509
0.16469377251672673,2.277
0.2180828798660527,2.254
0.2691337258200168,2.275
0.15941614195764167,2.515
0.16809290953545233,2.413
0.1598639455782313,2.586
0.1788834029624003,2.329
0.2155009451795841,1.805
0.27182770663562283,1.609
0.16519739363740896,2.271
0.1749515816655907,2.358
0.16371457489878544,2.448
0.13311688311688313,3.9
0.1224903297108123,5.00001
0.1449197860962567,3.384
0.1710485617073925,2.349
0.14100661179328025,3.361
0.3171355498721228,1.835
0.37954164337618784,1.798
0.3279888462879052,1.5
0.3320418442464161,1.823
0.20451977401129945,2.21
0.19020501138952162,1.904
0.26114293698477015,2.08
0.24974823766364554,2.237
0.1696153846153846,2.156
0.18327471668620557,2.015
0.17680500284252418,2.092
0.1713735558408216,2.202
0.17233560090702948,2.213
0.17025171624713958,2.667
0.17131816230141692,2.249
0.2498833411105926,2.228
0.3524991832734401,1.875
0.15638766519823788,3.405
0.1660470879801735,2.448
0.1498079385403329,3.331
0.15873836608066183,2.674
0.16975493126120741,2.458
0.19586820083682008,2.464
0.1806543385490754,2.101
0.280512339055794,2.139
0.16563901345291476,2.596
0.1470230862697448,4.33
0.1554814506044185,2.456
0.16373881339078555,2.484
0.1636029411764706,2.634
0.17440439828955406,2.473
0.1890686001115449,2.403
0.18434343434343434,2.43
0.13666489925768824,3.749
0.16502411407003567,3.382
0.13344170237919314,4.09
0.1479369339147937,4.398
0.15347490347490347,3.273
0.16917182434423814,3.349
0.2270311313591496,2.713
0.226278600269179,3.289
0.23809523809523808,2.628
0.1646266829865361,3.083
0.1447067783701447,3.897
0.1423920121554157,3.676
0.1296128251663642,4.19
0.2143280047365305,2.785
0.18147405922957022,3.191
0.14825847846012832,3.674
0.15711325966850828,3.477
0.14554692169754932,3.927
0.13972796325737502,4.099
0.1964102564102564,5.00001
0.16707844348363188,5.00001
0.1902490726020138,2.96
0.16971810520197617,3.131
0.1667916979244811,3.385
0.12191331376273529,5.00001
0.14185684647302904,4.507
0.16312407315867525,3.697
0.162800875273523,3.619
0.11895625479662317,4.831
0.21932964529775464,3.117
0.19281563655573164,2.953
0.2564575645756458,2.19
0.2235294117647059,2.131
0.21037463976945245,2.16
0.25450031036623216,2.218
0.21959564541213067,2.438
0.1611111111111111,3.159
0.1756891398206576,3.11
0.159978009895547,4.573
0.2764069864153036,1.745
0.27467333889352236,1.893
0.17615947925142392,4.436
0.26581145584725535,4.25
0.13963328631875882,5.00001
0.1309005691329093,5.00001
0.2564884617597974,2.596
0.17749721500185667,3.354
0.21440630275745637,2.906
0.17885960193652503,5.00001
0.14658444022770398,5.00001
0.14641464146414643,5.00001
0.1474485480687905,4.24
0.12467783505154639,5.00001
0.175,3.036
0.12725344644750797,5.00001
0.1246114721672789,5.00001
0.1217569412835685,5.00001
0.13396561944279786,5.00001
0.13092485549132948,5.00001
0.12807833053110473,5.00001
0.12312312312312312,5.00001
0.2720893141945774,2.958
0.16550657385924206,4.676
0.23,4.474
0.22898706896551724,3.606
0.26616733649981733,3.825
0.14116985376827898,5.00001
0.2434389140271493,3.591
0.2142322097378277,3.017
0.24297043979812546,3.045
0.2603474706182933,3.183
0.23831347387717688,3.326
0.20614035087719298,4.784
0.2006688963210702,2.654
0.26143790849673204,3.349
0.23358705994291154,4.573
0.19356526288255296,3.925
0.1455223880597015,5.00001
0.1691640378548896,4.955
0.15283718277730257,5.00001
0.12263948497854077,5.00001
0.14646656534954408,5.00001
0.1461886529759833,5.00001
0.16730663741086121,5.00001
0.14116952155936208,5.00001
0.15795454545454546,5.00001
0.15738081562320508,4.908
0.1416666666666667,5.00001
0.19689703808180536,5.00001
0.25170811697185025,3.661
0.28649000868809726,2.631
0.23460076045627373,3.761
0.2315521628498728,3.206
0.21104670985339244,3.659
0.2090032154340836,3.944
0.19738276990185388,4.25
0.2600391772771793,2.563
0.2342179850553981,3.691
0.2152777777777778,4.259
0.19264705882352942,3.714
0.22340425531914895,3.723
0.231058570660935,3.559
0.2527075812274368,3.417
0.16666666666666666,3.75
0.20885547201336677,3.804
0.20278330019880714,3.745
0.22256489334361346,3.647
0.1590909090909091,4.24
0.23037790697674418,2.952
0.356001825650388,1.979
0.24860813704496787,3.677
0.17956903431763768,3.867
0.20370370370370372,3.092
0.26446587537091987,3.735
0.17267080745341615,3.859
0.20847405587964385,4.096
0.1717362829282492,4.956
0.27190653212958044,3.964
0.1462561231630511,5.00001
0.168901384083045,5.00001
0.1801526717557252,4.838
0.13991769547325103,5.00001
0.1657817109144543,3.993
0.21342925659472425,3.607
0.18380462724935734,4.976
0.22355889724310776,5.00001
0.13524804177545693,5.00001
0.17667536988685814,2.746
0.19524495677233428,2.477
0.17,2.939
0.20444072056975285,2.579
0.1642935377875137,2.915
0.3212996389891697,1.75
0.19360131255127153,2.581
0.1763325511230305,2.724
0.2229665071770335,2.042
0.24211778703152886,1.865
0.32914046121593293,1.898
0.19474497681607417,2.17
0.20712871287128712,2.092
0.22763419483101394,1.804
0.22555282555282555,1.936
0.24787018255578092,2.142
0.2649842271293375,1.738
0.2199747155499368,1.781
0.21319569120287254,1.821
0.28769657724329323,1.651
0.20358781810596577,1.679
0.26168224299065423,1.692
0.2791666666666667,1.734
0.21327014218009477,2.32
0.23071046600458364,1.98
0.19440353460972015,1.625
0.2632188344268622,1.464
0.265791632485644,1.706
0.2541475467702083,1.721
0.24458296230335413,1.964
0.200751109593718,1.736
0.26962025316455696,1.676
0.2636268343815513,1.62
0.22641509433962262,1.739
0.2699579831932773,1.758
0.29900076863950803,1.9
0.2551622418879056,1.713
0.2918830281497677,1.629
0.27617043661230933,1.564
0.25431309904153354,1.556
0.24210215529967524,1.769
0.27488151658767773,1.5
0.2967511885895404,1.677
0.2567301378857518,1.838
0.29569093610698366,1.522
0.266839378238342,1.693
0.278998778998779,1.438
0.2403297400126823,1.539
0.3705759888965996,1.857
0.29950980392156856,1.663
0.3285753499862751,1.545
0.18086263138818412,2.282
0.1876484560570071,2.183
0.2503446917470947,1.868
0.19685236072945292,2.521
0.23691722169362514,1.438
0.23640757148610553,1.529
0.2665,2.417
0.24819277108433735,1.482
0.20283762480294273,1.966
0.2801182557280118,1.57
0.28604923798358733,1.497
0.2908199018920813,1.389
0.25652985074626866,1.65
0.4589041095890411,1.813
0.20223752151462998,2.444
0.2252374491180461,2.125
0.2109858130229174,2.058
0.24466338259441708,1.858
0.21865443425076453,2.148
0.23679822123401892,2.445
0.31004234724742896,1.854
0.22663913267940117,1.705
0.18432055749128917,2.209
0.1864406779661017,2.408
0.30077619663648125,1.838
0.2481450948062655,2.042
0.23447946513849094,2.211
0.18707149853085211,2.235
0.23408871745419477,1.871
0.3263075722092115,1.531
0.30716253443526176,1.688
0.325,1.542
0.21064922933208785,1.788
0.30313588850174217,1.767
0.2473200612557427,1.56
0.24586121873899264,2.14
0.23362345396243703,2.109
0.26143497757847534,2.178
0.28577857785778576,2.089
0.2607773851590106,1.563
0.299016393442623,1.413
0.336,1.7
0.245819397993311,1.643
0.22772748928060982,2.773
0.23103448275862068,2.707
0.3213906581740977,2.045
0.2610909090909091,2.089
0.24550526968381894,2.303
0.2942139737991266,2.766
0.2394771241830065,3.526
0.2596002694812486,4.956
0.20597386434349718,4.383
0.13087248322147652,5.00001
0.24510813594232747,2.091
0.22707423580786024,2.382
0.21600392734413357,2.306
0.2054794520547945,5.00001
0.27489742633345765,2.643
0.2650273224043716,2.542
0.25891291642314435,2.655
0.3043831168831169,2.667
0.13298245614035087,5.00001
0.2037292817679558,4.364
0.21524234693877556,3.919
0.3732327992459944,2.833
0.1371069182389937,5.00001
0.12538382804503584,5.00001
0.16160000000000002,4.333
0.14403080872913993,5.00001
0.15698086463501065,4.987
0.23460410557184752,3.935
0.2205523964256702,4.344
0.2823758519961052,4.357
0.35308586762075134,4.107
0.3147353361945636,4.383
0.2898188632104935,3.429
0.18626609442060085,4.302
0.1470905172413793,5.00001
0.21964097148891237,5.00001
0.17557894736842106,5.00001
0.31110625273283776,5.00001
0.22643573381950777,5.00001
0.26401810409856674,3.645
0.21698841698841698,4.051
0.22536496350364965,5.00001
0.37580731969860065,2.25
0.35426621160409555,3.722
0.2848816029143898,4.364
0.3166220491603796,2.5
0.32919481467956907,2.375
0.37139807897545357,4.688
0.45474475414970245,5.00001
0.39629258517034066,3.25
0.33828160143949615,2.321
0.46211978084262234,1.875
0.602489019033675,3.333
0.4329855537720706,3.5
0.4070494599204093,4.5
0.39390714380736996,3.4
0.43683138053998977,2.625
0.45148601398601396,2.5
0.4530026109660575,3.5
0.46953405017921146,2.375
0.36382645060115004,2.375
0.4544891640866873,1.938
0.47351395066720575,1.625
0.40619416319237645,2.0
0.39344262295081966,2.5
0.3533834586466165,0.675
0.40629539951573845,2.111
0.37083333333333335,1.0
0.4062095730918499,1.938
0.33925399644760207,2.5
0.4666666666666667,1.75
0.4169184290030211,2.219
0.45669824086603517,2.25
0.3681672025723473,2.0
0.44003647970816234,1.375
0.3435114503816794,2.063
0.401704378489568,1.667
0.3973185088293002,2.188
0.5336721728081323,2.167
0.44218674407353653,2.5
0.39360770577933446,2.033
0.41016200294550814,1.875
0.4258147512864494,2.304
0.4722662440570522,1.625
0.35357142857142854,1.725
0.34810126582278483,1.75
0.4156664560960202,2.25
0.41485275288092194,1.125
0.45404913557779797,1.583
0.4253048780487805,1.984
0.5148809523809524,2.625
0.2531446540880503,2.616
0.36671802773497686,2.533
0.3633262260127932,2.056
0.3060853769300636,2.267
0.3345252284465634,1.875
0.39905213270142187,2.406
0.4336237826755509,2.182
0.31132783195798946,2.088
0.4094067343666489,2.125
0.37689829728485963,2.188
0.28440366972477066,2.0
0.320855614973262,1.65
0.34281437125748504,2.2
0.35797373358348966,2.047
0.3294854881266491,2.1
0.2470350014463408,3.467
0.2900057770075101,3.216
0.1300699300699301,5.00001
0.30333333333333334,2.806
0.1994017946161515,3.957
0.18582375478927204,3.42
0.2909502262443439,3.158
0.20467836257309943,3.339
0.2442748091603053,3.048
0.22079037800687284,3.804
0.2554867754642656,5.00001
0.2783539645366343,4.429
0.32877697841726616,2.545
0.3617582417582417,2.875
0.2620215897939156,3.581
0.36105336105336105,2.2
0.2673702726473175,3.303
0.19957805907172996,3.803
0.41863254698120744,2.475
0.3942006269592476,2.056
0.3368560105680317,2.511
0.33188315724052203,2.271
0.3799582463465553,2.1
0.5026824034334764,2.125
0.41677336747759286,2.25
0.3690972222222223,2.583
0.3346888979259862,1.739
0.34210526315789475,1.375
0.141439205955335,5.00001
0.15633008713480268,5.00001
0.22439154854239102,5.00001
0.17612772427774961,5.00001
0.20107650903498653,4.167
0.1774193548387097,5.00001
0.28282146473169084,5.00001
0.16461916461916462,5.00001
0.15429173249078462,5.00001
0.15166402535657683,5.00001
0.1726027397260274,5.00001
0.2696941612604263,3.553
0.2456591639871383,3.671
0.2359131025118805,3.741
0.31183510638297873,3.0
0.2617723396366333,5.00001
0.22004555808656037,3.979
0.17326057298772168,3.936
0.1807131280388979,4.237
0.22252533125487137,3.186
0.20076335877862594,3.5
0.16481422673864718,4.216
0.19844462322338427,4.127
0.27307878202029967,3.068
0.17560553633217993,3.521
0.17092337917485265,3.975
0.24237382140876315,3.605
0.21444281524926687,3.24
0.18835778513961193,3.046
0.26428975664968873,2.109
0.30559006211180123,2.0
0.3095321843123461,2.173
0.19318925998690242,3.448
0.23658914728682168,2.688
0.29168499780026397,1.965
0.238504512247529,2.523
0.2389033942558747,2.788
0.23779617470739367,2.414
0.2057460611677479,2.308
0.25013713658804165,2.25
0.2804878048780488,1.667
0.25787965616045844,2.033
0.26455026455026454,1.875
0.3182214472537053,1.988
0.3525585429314831,1.705
0.31778929188255617,1.875
0.4352941176470588,1.6
0.3536423841059603,1.575
0.2840039906883937,1.843
0.37512537612838515,2.0
0.3135902636916835,2.031
0.262993762993763,1.85
0.43779527559055115,1.708
0.3226205191594561,1.82
0.26682001150086254,2.288
0.2833649588867805,2.135
0.3331288343558282,1.691
0.3126959247648903,2.192
0.3295880149812734,1.563
0.2351778656126482,1.438
0.18348623853211007,1.875
0.1897810218978102,1.375
0.27823050058207216,1.361
0.27838827838827834,1.5
0.27704636519748144,1.555
0.20926829268292685,2.1
0.19230769230769232,2.417
0.30736842105263157,2.0
0.323019221753399,1.692
0.3336836573830793,1.743
0.2518756698821008,1.894
0.3685092127303182,1.667
0.28840846366145356,1.678
0.24347549331635895,1.898
0.371685393258427,1.792
0.300299017513883,1.817
0.24096385542168672,2.321
0.3001457017969888,2.179
0.42146596858638746,1.75
0.41463414634146345,2.25
0.35874439461883406,1.375
0.33046311380032584,1.925
0.3129346314325452,1.333
0.2608695652173913,1.5
0.2969543147208122,1.542
0.328847279110591,1.521
0.2401289282836422,1.155
0.23409090909090907,1.14
0.28085735402808576,1.396
0.31218130311614734,1.596
0.36612576064908725,1.339
0.3135198135198135,1.732
0.26976160602258475,1.382
0.23741007194244607,1.26
0.2059396299902629,2.13
0.22004357298474944,1.53
0.2742812742812743,1.385
0.2850736707238949,1.442
0.27332601536772777,1.592
0.317154255319149,1.458
0.29797377830750893,1.583
0.2785515320334262,1.602
0.24576271186440676,1.672
0.28454680534918275,1.917
0.2780454232622161,1.531
0.35254988913525503,1.688
0.27943166441136674,1.475
0.2759448110377924,1.708
0.23667462211614956,1.425
0.29765886287625415,1.458
0.20422004521477014,1.538
0.2580174927113703,1.488
0.2523696682464455,1.849
0.2535885167464115,1.442
0.2087047718930257,2.004
0.2293814432989691,1.667
0.2724396994859628,1.531
0.23924731182795697,2.309
0.27044025157232704,1.293
0.24517374517374518,1.395
0.22428330522765597,1.663
0.2167202572347267,1.696
0.209919261822376,1.631
0.2739273927392739,1.75
0.19260204081632654,1.621
0.2599478147423353,1.565
0.27416580667354656,1.466
0.23596358118361155,1.355
0.29802775748721694,1.519
0.24819435325016415,1.446
0.22998729351969507,1.585
0.2714453584018801,1.475
0.2408256880733945,1.56
0.25302325581395346,1.5
0.22267206477732793,1.357
0.19480519480519481,1.485
0.27901234567901234,1.486
0.2864864864864865,1.375
0.2831325301204819,0.938
0.26269315673289184,1.125
0.283657917019475,1.118
0.26771653543307083,1.375
0.2873453853472883,1.336
0.25261976047904194,1.428
0.22636103151862463,1.25
0.31464174454828664,1.094
0.299412915851272,1.568
0.125,1.125
0.37811745776347544,1.375
0.24468085106382978,1.091
0.3361034164358264,1.531
0.2812219227313567,1.55
0.3361462728551336,1.571
0.34630872483221475,1.292
0.283595922150139,1.319
0.37578947368421056,1.364
0.28285181733457593,1.44
0.2721030042918455,1.417
0.28184991273996507,1.219
0.29390018484288355,1.172
0.34409864944216084,1.472
0.3138801261829653,1.5
0.27226202661207777,1.279
0.2404371584699454,1.243
0.2850035536602701,1.218
0.2429906542056075,1.349
0.2785388127853881,1.5
0.2336182336182336,1.367
0.20794590025359255,1.426
0.2457966373098479,1.363
0.21541710665258715,1.276
0.2576966932725199,1.228
0.27591136526090065,1.438
0.30153846153846153,1.472
0.34386852085967134,1.25
0.28517587939698497,1.354
0.2624657534246575,1.353
0.29467455621301775,1.65
0.29660377358490564,1.484
0.4394350896252037,1.516
0.3203309692671395,1.55
0.35646140503035556,1.393
0.3254847645429363,1.143
0.3859649122807018,1.417
0.31312217194570136,1.156
0.3427230046948357,1.15
0.3175765645805593,1.525
0.2993874425727412,1.396
0.3862815884476534,1.396
0.25376344086021513,1.418
0.2625806451612903,1.411
0.2655935613682092,1.463
0.2602739726027397,1.45
0.25851393188854493,1.352
0.2887067395264116,1.46
0.27002583979328165,1.352
0.24763108022741628,1.408
0.2692967409948542,1.406
0.2563131313131313,1.297
0.28497409326424866,1.448
0.2659192825112108,1.307
0.25,1.75
0.24096385542168672,1.266
0.3181818181818182,0.675
0.28326891220320266,1.333
0.7803468208092484,2.25
0.4092777451556077,1.813
0.9224137931034483,1.125
0.5102564102564103,3.5
0.4584717607973422,0.875
